date,selina,sub_category,capacity,out_of_order,available_beds,sold_beds,occupancy_rate,room_revenue_usd,food_and_beverage_revenue,activities_revenue,co_working_revenue,total_revenue,trevpob,average_guest_review
2018-01-07,Venao,Private,12,1,11,10,0.9090909090909091,336.0,117.1296,83.2608,36.3384,572.7288,57.27288,8.687000000000001
2018-01-07,Antigua,Dorm,92,9,83,36,0.43373493975903615,684.0,7.182,96.2388,17.236800000000002,804.6576,22.3516,9.002
2018-01-07,Red Frog,Dorm,24,1,23,20,0.8695652173913043,320.0,111.552,61.48800000000001,23.856,516.8960000000001,25.844800000000003,8.732000000000001
2018-01-07,Medellin,Private Shared,24,3,21,13,0.6190476190476191,374.4,132.87456000000003,64.07856000000001,18.083520000000004,589.43664,45.34128,8.787
2018-01-07,Jaco,Private Shared,26,1,25,13,0.52,444.6,163.39049999999997,55.55277,16.805880000000002,680.34915,52.33455,8.785
2018-01-07,Jaco,Dorm,118,4,114,66,0.5789473684210527,1122.0,406.4445,135.48149999999998,58.905,1722.831,26.103499999999997,8.773
2018-01-07,San Jose,Private Shared,14,1,13,11,0.8461538461538461,316.7999999999999,97.79615999999996,53.88768,22.28688,490.7707199999998,44.61551999999998,8.745
2018-01-07,Tamarindo,Private,24,1,23,17,0.7391304347826086,571.2,185.92560000000003,73.17071999999999,22.19112,852.48744,50.14632,8.765
2018-01-07,Montanita,Private,96,15,81,37,0.4567901234567901,984.2,315.19005,1.0334100000000002,14.46774,1314.8912,35.5376,8.998
2018-01-07,Pedasi,Private,16,1,15,12,0.8,378.0,133.7553,88.9056,40.0869,640.7478000000001,53.39565000000001,8.71
2018-01-07,Pedasi,Dorm,8,1,7,6,0.8571428571428571,102.0,36.8424,23.3478,12.4236,174.6138,29.1023,8.714
2018-01-07,Puerto Viejo,Private,32,1,31,20,0.6451612903225806,756.0000000000001,270.6858000000001,100.0188,34.927200000000006,1161.6318000000003,58.08159000000002,8.788
2018-01-07,La Fortuna,Private,20,1,19,9,0.47368421052631576,321.3,117.40302000000004,28.338659999999997,12.482505000000002,479.52418500000005,53.28046500000001,8.789
2018-01-07,Santa Teresa North,Private,22,1,21,18,0.8571428571428571,604.8000000000002,198.76752000000005,91.44576000000002,31.11696000000001,926.1302400000004,51.451680000000025,8.758
2018-01-07,La Fortuna,Dorm,100,4,96,49,0.5104166666666666,784.0,276.5952,69.1488,30.4584,1160.2024,23.677599999999998,8.79
2018-01-07,Playa del Carmen,Private,59,9,50,20,0.4,792.0,7.484400000000003,114.7608,9.979200000000002,924.2244000000001,46.211220000000004,8.995
2018-01-07,Red Frog,Private Shared,14,1,13,11,0.8461538461538461,277.2,98.37828,57.62987999999999,20.374199999999995,453.58236,41.23476,8.732999999999999
2018-01-07,Bocas del Toro,Private,44,1,43,35,0.813953488372093,1102.5,390.119625,267.411375,119.235375,1879.266375,53.693324999999994,8.701
2018-01-07,Manuel Antonio,Private Shared,18,1,17,13,0.7647058823529411,397.8,126.97775999999998,62.23581,27.985229999999998,614.9988,47.307599999999994,8.732000000000001
2018-01-07,La Fortuna,Private Shared,32,2,30,16,0.5333333333333333,518.4,194.32224,56.06496,22.86144,791.64864,49.47804,8.777999999999999
2018-01-07,Puerto Viejo,Private Shared,40,0,40,21,0.525,680.4,244.33164,77.87178,37.149840000000005,1039.75326,49.51206,8.78
2018-01-07,Venao,Private Shared,34,1,33,28,0.8484848484848485,806.3999999999999,281.95775999999995,199.82592,88.05887999999999,1376.24256,49.15152,8.701
2018-01-07,Santa Teresa North,Private Shared,16,1,15,12,0.8,388.8,123.69672,59.1948,27.352079999999997,599.0436,49.9203,8.76
2018-01-07,Playa del Carmen,Private Shared,54,8,46,18,0.391304347826087,684.0,5.7456000000000005,109.8846,3.591,803.2212,44.6234,9.002
2018-01-07,San Jose,Private,40,1,39,30,0.7692307692307693,1071.0,320.49675,191.1735,49.4802,1632.15045,54.405015000000006,8.746
2018-01-07,Pedasi,Private Shared,8,1,7,6,0.8571428571428571,183.6,65.73798000000001,46.07442,21.78414,317.19654,52.86609000000001,8.71
2018-01-07,Bocas del Toro,Private Shared,32,1,31,23,0.7419354838709677,579.5999999999998,212.39442,138.75624,57.20651999999999,987.9571799999997,42.95465999999998,8.698
2018-01-08,Puerto Viejo,Private,32,1,31,17,0.5483870967741935,642.6,220.63671,85.69071,33.7365,982.66392,57.80376,8.785
2018-01-08,Bocas del Toro,Dorm,154,1,153,110,0.7189542483660131,1760.0,611.6880000000001,402.86400000000003,225.456,3000.0080000000003,27.272800000000004,8.707
2018-01-08,Tamarindo,Dorm,144,2,142,98,0.6901408450704225,1666.0,573.7704000000001,237.9048,76.96920000000001,2554.6444,26.067800000000002,8.763
2018-01-08,Venao,Dorm,51,1,50,41,0.82,656.0,243.8352,168.0672,73.01280000000001,1140.9152,27.827199999999998,8.7
2018-01-08,Medellin,Private,88,11,77,44,0.5714285714285714,1755.6,641.4962400000002,313.3746,64.5183,2774.98914,63.067935000000006,8.767999999999999
2018-01-08,Puerto Viejo,Private Shared,40,1,39,23,0.5897435897435898,703.8,239.43276,75.37698,25.12566,1043.7354,45.3798,8.777999999999999
2018-01-08,Medellin,Dorm,215,23,192,115,0.5989583333333334,2415.0,900.1912500000002,408.25575,134.39475000000002,3857.84175,33.54645,8.774
2018-01-08,Pedasi,Private Shared,8,1,7,6,0.8571428571428571,172.79999999999995,63.50399999999999,40.64256,16.3296,293.27616,48.87936,8.719
2018-01-08,Tamarindo,Private Shared,34,1,33,22,0.6666666666666666,633.5999999999998,212.22431999999995,77.17248000000001,31.268159999999995,954.2649599999996,43.37567999999998,8.777000000000001
2018-01-08,Puerto Viejo,Dorm,66,1,65,34,0.5230769230769231,510.0,182.6055,54.62100000000001,17.136000000000006,764.3625,22.48125,8.771
2018-01-08,Tamarindo,Private,24,1,23,16,0.6956521739130435,571.2,199.12032,79.76808,27.588960000000004,877.6773600000001,54.85483500000001,8.771
2018-01-08,Manuel Antonio,Dorm,116,1,115,85,0.7391304347826086,1530.0,465.885,245.79450000000003,80.325,2322.0045,27.3177,8.75
2018-01-08,Bocas del Toro,Private,44,1,43,32,0.7441860465116279,1008.0,369.3816,230.7312,112.1904,1720.3031999999998,53.759474999999995,8.713
2018-01-08,San Jose,Dorm,86,1,85,63,0.7411764705882353,1071.0,336.24045,166.4334,64.09935,1637.7732,25.9964,8.745
2018-01-08,Venao,Private,12,1,11,10,0.9090909090909091,336.0,127.008,85.0248,36.6912,584.7239999999999,58.47239999999999,8.712
2018-01-08,Santa Teresa North,Private,22,1,21,17,0.8095238095238095,606.9000000000002,200.732175,103.23369,27.401535000000006,938.2674000000002,55.192200000000014,8.758
2018-01-08,Red Frog,Dorm,24,1,23,18,0.782608695652174,288.0,104.6304,55.943999999999996,20.260800000000003,468.83520000000004,26.046400000000002,8.758
2018-01-08,Antigua,Dorm,92,8,84,35,0.4166666666666667,700.0,8.085,102.16500000000002,17.640000000000004,827.89,23.654,8.992
2018-01-08,Playa del Carmen,Private,59,9,50,22,0.44,968.0,1.0164000000000002,136.19760000000002,15.245999999999999,1120.46,50.93,8.98
2018-01-08,Red Frog,Private Shared,14,1,13,12,0.9230769230769231,323.99999999999994,115.66799999999998,62.5968,26.875799999999995,529.1406,44.09504999999999,8.743
2018-01-08,Jaco,Dorm,118,1,117,65,0.5555555555555556,1105.0,399.126,139.23,40.60875,1683.96475,25.90715,8.77
2018-01-08,Medellin,Private Shared,24,3,21,11,0.5238095238095238,369.6,132.33528,58.98816,19.792080000000006,580.7155200000001,52.79232000000001,8.794
2018-01-08,La Fortuna,Private,20,1,19,10,0.5263157894736842,336.0,117.8352,33.516000000000005,8.82,496.1712,49.61712,8.79
2018-01-08,Jaco,Private,42,2,40,23,0.575,772.8000000000002,272.64384,86.01264000000002,28.4004,1159.85688,50.428560000000004,8.789
2018-01-08,La Fortuna,Dorm,100,5,95,47,0.49473684210526314,799.0,299.50515,72.98865,20.97375,1192.46755,25.371650000000002,8.78
2018-01-08,San Jose,Private,40,1,39,32,0.8205128205128205,1075.2,321.7536,178.37568000000002,49.67424000000001,1625.0035200000002,50.78136000000001,8.749
2018-01-08,Manuel Antonio,Private Shared,18,1,17,14,0.8235294117647058,403.19999999999993,120.6576,73.24127999999997,24.131519999999995,621.2303999999999,44.373599999999996,8.747
2018-01-08,Red Frog,Private,34,1,33,27,0.8181818181818182,850.5,305.41455,174.139875,71.44200000000002,1401.496425,51.907275,8.753
2018-01-08,Santa Teresa North,Dorm,140,2,138,98,0.7101449275362319,1666.0,519.5421,271.1415,82.2171,2538.9007,25.90715,8.744
2018-01-08,San Jose,Private Shared,14,1,13,11,0.8461538461538461,336.6,110.97701999999998,55.84194,17.671499999999995,521.09046,47.37186,8.742
2018-01-08,Santa Teresa North,Private Shared,16,1,15,12,0.8,388.8,121.65552,58.37832,22.4532,591.28704,49.273920000000004,8.743
2018-01-08,Pedasi,Private,16,1,15,12,0.8,378.0,137.7243,88.11180000000002,46.8342,650.6703,54.222525,8.717
2018-01-08,Manuel Antonio,Private,60,1,59,45,0.7627118644067796,1701.0000000000002,514.3824000000002,275.05170000000004,128.59560000000005,2619.0297000000005,58.20066000000001,8.744
2018-01-08,La Fortuna,Private Shared,32,1,31,15,0.4838709677419355,486.0,170.4402,49.49910000000001,14.2884,720.2277,48.01518,8.775
2018-01-08,Antigua,Private,34,5,29,14,0.4827586206896552,616.0,9.0552,103.488,24.5784,753.1216000000001,53.7944,8.987
2018-01-08,Montanita,Private,96,14,82,40,0.4878048780487805,1064.0,338.5116000000001,10.054800000000002,22.344,1434.9104000000002,35.87276000000001,9.006
2018-01-08,Bocas del Toro,Private Shared,32,1,31,23,0.7419354838709677,620.9999999999999,225.6093,155.18789999999996,71.07344999999998,1072.8706499999998,46.64654999999999,8.702
2018-01-08,Playa del Carmen,Dorm,177,27,150,71,0.47333333333333333,1420.0,13.419000000000002,214.70400000000004,25.346999999999998,1673.47,23.57,8.991
2018-01-08,Venao,Private Shared,34,1,33,28,0.8484848484848485,755.9999999999999,265.1292,192.8934,82.55519999999999,1296.5777999999998,46.306349999999995,8.708
2018-01-08,Pedasi,Dorm,8,1,7,6,0.8571428571428571,96.0,35.28,23.4864,8.9712,163.73760000000001,27.289600000000004,8.715
2018-01-08,Playa del Carmen,Private Shared,54,9,45,18,0.4,615.5999999999998,1.93914,89.20043999999999,10.342080000000001,717.0816599999997,39.83786999999998,8.981
2018-01-09,Venao,Dorm,51,1,50,37,0.74,555.0,194.6385,141.02550000000005,64.68525000000001,955.3492500000001,25.82025,8.696
2018-01-09,Tamarindo,Dorm,144,1,143,88,0.6153846153846154,1584.0,548.856,229.5216,96.4656,2458.8432,27.941399999999998,8.767999999999999
2018-01-09,Red Frog,Dorm,24,1,23,18,0.782608695652174,306.0,111.1698,64.25999999999999,18.3141,499.7439,27.76355,8.735
2018-01-09,Montanita,Private,96,15,81,39,0.48148148148148145,1037.4,333.31662,2.1785400000000004,16.339049999999997,1389.2342100000003,35.621390000000005,8.996
2018-01-09,Pedasi,Private,16,1,15,13,0.8666666666666667,382.2000000000001,136.84671000000003,88.68951000000001,36.11790000000001,643.8541200000001,49.527240000000006,8.706
2018-01-09,Medellin,Dorm,215,19,196,100,0.5102040816326531,2100.0,767.3400000000001,352.8,114.66,3334.8,33.348,8.789
2018-01-09,Jaco,Dorm,118,1,117,57,0.48717948717948717,969.0,353.05515,111.9195,42.7329,1476.70755,25.90715,8.779
2018-01-09,Manuel Antonio,Dorm,116,1,115,85,0.7391304347826086,1445.0,456.69225,250.34625,75.8625,2227.9010000000003,26.210600000000003,8.752
2018-01-09,Bocas del Toro,Private,44,1,43,34,0.7906976744186046,1071.0,389.0943,242.9028,105.7077,1808.7048,53.1972,8.71
2018-01-09,Santa Teresa North,Dorm,140,1,139,105,0.7553956834532374,1890.0,587.4119999999999,329.42699999999996,81.3645,2888.2035,27.506700000000002,8.735
2018-01-09,La Fortuna,Private Shared,32,2,30,15,0.5,459.0,170.12834999999995,45.30329999999999,14.940449999999998,689.3721,45.95814,8.796
2018-01-09,Antigua,Dorm,92,10,82,40,0.4878048780487805,720.0,3.78,101.30400000000002,21.924,847.0079999999999,21.175199999999997,8.982000000000001
2018-01-09,Venao,Private,12,0,12,9,0.75,283.5,101.80485,69.358275,31.851225000000003,486.51435,54.05715,8.713
2018-01-09,Medellin,Private,88,10,78,44,0.5641025641025641,1755.6,610.15878,282.03713999999997,82.9521,2730.74802,62.062455,8.777999999999999
2018-01-09,Bocas del Toro,Dorm,154,3,151,110,0.7284768211920529,1540.0,570.8009999999999,373.527,161.7,2646.028,24.054799999999997,8.69
2018-01-09,Puerto Viejo,Private,32,1,31,17,0.5483870967741935,571.2,190.12392000000003,65.9736,18.59256,845.8900800000001,49.75824000000001,8.77
2018-01-09,Medellin,Private Shared,24,3,21,11,0.5238095238095238,334.4000000000001,121.13640000000002,57.58368000000002,12.640320000000004,525.7604000000001,47.79640000000001,8.782
2018-01-09,Santa Teresa North,Private,22,1,21,17,0.8095238095238095,678.3,206.54235,98.997885,41.30847,1025.1487049999998,60.30286499999999,8.757
2018-01-09,Montanita,Dorm,148,25,123,55,0.44715447154471544,715.0,218.46825,0.7507500000000001,10.5105,944.7295,17.1769,9.001
2018-01-09,San Jose,Private,40,1,39,30,0.7692307692307693,1071.0,320.49675,165.30884999999995,59.60115,1616.4067499999999,53.880224999999996,8.755
2018-01-09,La Fortuna,Dorm,100,2,98,48,0.4897959183673469,720.0,250.992,74.08800000000002,27.216000000000005,1072.2959999999998,22.339499999999997,8.792
2018-01-09,Antigua,Private,34,4,30,15,0.5,660.0,11.780999999999999,107.415,11.780999999999999,790.9769999999999,52.73179999999999,8.995
2018-01-09,La Fortuna,Private,20,1,19,10,0.5263157894736842,357.0,126.69930000000002,40.85865,13.494600000000002,538.05255,53.805255,8.783999999999999
2018-01-09,Jaco,Private,42,1,41,21,0.5121951219512195,837.9,307.92825,95.01786,22.87467,1263.7207799999999,60.17717999999999,8.783999999999999
2018-01-09,Puerto Viejo,Private Shared,40,1,39,23,0.5897435897435898,662.4,234.39024,86.94,30.602880000000006,1014.3331200000001,44.101440000000004,8.775
2018-01-09,Puerto Viejo,Dorm,66,1,65,36,0.5538461538461539,612.0,208.2024,68.1156,26.3466,914.6646,25.407349999999997,8.783999999999999
2018-01-09,San Jose,Dorm,86,2,84,63,0.75,1071.0,331.74225,193.4226,55.10295,1651.2678,26.210600000000003,8.736
2018-01-09,Red Frog,Private,34,1,33,26,0.7878787878787878,819.0,286.36335,178.86960000000005,67.93605,1352.169,52.0065,8.734
2018-01-09,Manuel Antonio,Private,60,1,59,45,0.7627118644067796,1606.5000000000002,509.4211500000001,258.08422500000006,97.83585000000002,2471.841225,54.929805,8.744
2018-01-09,Venao,Private Shared,34,1,33,25,0.7575757575757576,719.9999999999999,262.33199999999994,182.196,71.064,1235.5919999999999,49.42368,8.713
2018-01-09,Tamarindo,Private Shared,34,1,33,22,0.6666666666666666,593.9999999999999,207.0684,81.70469999999997,21.8295,904.6025999999999,41.1183,8.763
2018-01-09,San Jose,Private Shared,14,1,13,11,0.8461538461538461,356.4,110.3949,63.99162000000001,19.45944,550.24596,50.02236,8.755
2018-01-09,Pedasi,Dorm,8,1,7,6,0.8571428571428571,96.0,34.372800000000005,22.8816,10.9872,164.2416,27.3736,8.697000000000001
2018-01-09,Playa del Carmen,Private,59,9,50,23,0.46,860.2000000000003,4.516050000000001,126.4494,21.67704000000001,1012.8424900000002,44.03663000000001,8.985
2018-01-09,Manuel Antonio,Private Shared,18,1,17,14,0.8235294117647058,428.4,129.99797999999998,69.7221,28.788480000000003,656.90856,46.922039999999996,8.738
2018-01-09,Bocas del Toro,Private Shared,32,1,31,23,0.7419354838709677,662.4,235.78128,169.01136,76.5072,1143.69984,49.72608,8.687999999999999
2018-01-09,Jaco,Private Shared,26,1,25,14,0.56,478.8,163.89324,58.317840000000004,13.57398,714.5850600000001,51.041790000000006,8.794
2018-01-09,Red Frog,Private Shared,14,1,13,11,0.8461538461538461,296.99999999999994,108.5238,56.13299999999999,23.0769,484.73369999999994,44.0667,8.748
2018-01-09,Pedasi,Private Shared,8,1,7,6,0.8571428571428571,172.79999999999995,60.238080000000004,42.81984,16.3296,292.18751999999995,48.69791999999999,8.7
2018-01-09,Tamarindo,Private,24,1,23,16,0.6956521739130435,537.6,177.24671999999998,66.60864000000001,20.321280000000005,801.77664,50.11104,8.755
2018-01-09,Santa Teresa North,Private Shared,16,1,15,12,0.8,388.8,128.5956,66.13488000000001,28.16856,611.6990400000001,50.974920000000004,8.753
2018-01-09,Playa del Carmen,Dorm,177,26,151,61,0.40397350993377484,1159.0,2.4339000000000004,174.02385,30.42375,1365.8815,22.3915,9.004
2018-01-09,Playa del Carmen,Private Shared,54,9,45,21,0.4666666666666667,718.1999999999998,9.04932,120.6576,9.80343,857.7103499999998,40.843349999999994,8.981
2018-01-10,Tamarindo,Dorm,144,2,142,95,0.6690140845070423,1615.0,529.0740000000001,228.92625,74.61300000000001,2447.61325,25.76435,8.752
2018-01-10,Venao,Dorm,51,1,50,38,0.76,646.0,231.97860000000003,158.72220000000004,81.396,1118.0968,29.4236,8.69
2018-01-10,Santa Teresa North,Dorm,140,3,137,107,0.781021897810219,1819.0,563.43525,261.66315000000003,97.40745,2741.50585,25.62155,8.743
2018-01-10,Manuel Antonio,Dorm,116,2,114,91,0.7982456140350878,1547.0,469.43715,242.02815,105.58275,2364.04805,25.97855,8.746
2018-01-10,Jaco,Dorm,118,3,115,61,0.5304347826086957,1159.0,411.3291,133.8645,59.63055000000001,1763.82415,28.915149999999997,8.79
2018-01-10,Bocas del Toro,Dorm,154,4,150,111,0.74,1887.0,681.5844,471.5613,223.89255,3264.0382499999996,29.405749999999998,8.709
2018-01-10,Medellin,Dorm,215,22,193,94,0.48704663212435234,1786.0,641.3526,286.9209,105.0168,2819.2903,29.99245,8.781
2018-01-10,Red Frog,Private,34,1,33,27,0.8181818181818182,907.2,342.9216,197.17991999999998,77.15736000000003,1524.45888,56.461439999999996,8.744
2018-01-10,San Jose,Private,40,1,39,30,0.7692307692307693,1008.0,331.27920000000006,175.6944,53.97840000000001,1568.952,52.2984,8.732999999999999
2018-01-10,Puerto Viejo,Dorm,66,1,65,35,0.5384615384615384,560.0,188.16000000000003,72.32400000000001,17.64,838.1240000000001,23.946400000000004,8.774
2018-01-10,Bocas del Toro,Private,44,1,43,31,0.7209302325581395,1041.6,368.57016,266.85792000000004,111.55536000000004,1788.58344,57.69624,8.695
2018-01-10,La Fortuna,Dorm,100,2,98,42,0.42857142857142855,714.0,268.3926,77.21910000000003,32.9868,1092.5984999999998,26.014249999999997,8.779
2018-01-10,La Fortuna,Private,20,1,19,9,0.47368421052631576,340.2000000000001,118.23651000000002,33.220530000000004,12.145140000000005,503.80218000000013,55.978020000000015,8.789
2018-01-10,Antigua,Private,34,3,31,13,0.41935483870967744,543.4000000000002,3.993990000000001,90.72063000000004,18.828810000000004,656.9434300000003,50.53411000000002,8.992
2018-01-10,Tamarindo,Private,24,1,23,16,0.6956521739130435,571.2,193.12272,76.76928000000002,34.786080000000005,875.87808,54.74238,8.777000000000001
2018-01-10,Puerto Viejo,Private,32,1,31,20,0.6451612903225806,672.0,240.60960000000003,81.84960000000002,30.3408,1024.8,51.239999999999995,8.764
2018-01-10,Jaco,Private,42,1,41,23,0.5609756097560976,869.4000000000002,314.02727999999996,111.37013999999999,41.07915000000001,1335.8765700000001,58.081590000000006,8.788
2018-01-10,Medellin,Private Shared,24,3,21,11,0.5238095238095238,369.6,136.60416000000004,69.07824000000001,17.075520000000004,592.35792,53.85072,8.782
2018-01-10,Manuel Antonio,Private,60,0,60,44,0.7333333333333333,1570.8000000000004,511.29540000000014,237.50496000000007,100.60974,2420.2101000000007,55.004775000000016,8.736
2018-01-10,Tamarindo,Private Shared,34,1,33,21,0.6363636363636364,680.4,219.32693999999998,83.58714,34.292159999999996,1017.60624,48.45744,8.751
2018-01-10,Antigua,Dorm,92,10,82,34,0.4146341463414634,714.0,5.997600000000001,98.2107,12.7449,830.9532,24.4398,8.995
2018-01-10,Venao,Private Shared,34,1,33,27,0.8181818181818182,777.5999999999998,280.05264,191.8728,81.64799999999998,1331.1734399999998,49.302719999999994,8.699
2018-01-10,Puerto Viejo,Private Shared,40,1,39,24,0.6153846153846154,691.1999999999998,238.77504,84.91391999999999,35.56224,1050.4511999999997,43.76879999999999,8.771
2018-01-10,Manuel Antonio,Private Shared,18,1,17,14,0.8235294117647058,403.19999999999993,124.04448000000001,71.12447999999998,26.24832,624.6172799999999,44.61552,8.745
2018-01-10,San Jose,Dorm,86,2,84,63,0.75,1071.0,329.49315,194.54715,49.4802,1644.5205,26.1035,8.746
